Ruta,Nombre,Extension,Titulo,Bytes,Tamaño,Indice,Identificación,Año,Autor
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/documentacion/js,._jquery.js,.js,._jquery,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/documentacion/js,._bootstrap.min.js,.js,._bootstrap.min,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/documentacion/js,._bootstrap.js,.js,._bootstrap,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/recursos,._.DS_Store,.DS_Store,._,82,0.08M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/recursos,._fresco-propuesta2-01.png,.png,._fresco-propuesta2-01,82,0.08M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/recursos,._fresco-propuesta2-03.png,.png,._fresco-propuesta2-03,82,0.08M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/recursos,._fresco-propuesta2-02.png,.png,._fresco-propuesta2-02,82,0.08M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/recursos,._fresco-propuesta2-06.png,.png,._fresco-propuesta2-06,82,0.08M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/recursos,._fresco-propuesta2-05.png,.png,._fresco-propuesta2-05,82,0.08M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/recursos,._fresco-propuesta2-04.png,.png,._fresco-propuesta2-04,82,0.08M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._banner2.jpg,.jpg,._banner2,41348,40.38M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._.DS_Store,.DS_Store,._,82,0.08M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._slide2.jpg,.jpg,._slide2,54622,53.34M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._right.png,.png,._right,39880,38.95M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._left.png,.png,._left,39993,39.06M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._slide1.jpg,.jpg,._slide1,56663,55.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._slide3.jpg,.jpg,._slide3,55392,54.09M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._banner1.jpg,.jpg,._banner1,45248,44.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._right-arrow.png,.png,._right-arrow,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._003.jpg,.jpg,._003,55940,54.63M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._002.jpg,.jpg,._002,54926,53.64M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._logo.png,.png,._logo,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._fav.png,.png,._fav,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._001.jpg,.jpg,._001,51352,50.15M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes,._left-arrow.png,.png,._left-arrow,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes/productos,._.DS_Store,.DS_Store,._,82,0.08M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes/productos/verduras,._01.jpg,.jpg,._01,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/imagenes/productos/frutas,._04.jpg,.jpg,._04,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/css,._.DS_Store,.DS_Store,._,82,0.08M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/css,._bootstrap.min.css,.css,._bootstrap.min,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/css,._owl.carousel.css,.css,._owl.carousel,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/css,._rating.css,.css,._rating,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/css,._owl.theme.css,.css,._owl.theme,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/css,._font-awesome.min.css,.css,._font-awesome.min,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._glyphicons-halflings-regular.ttf,.ttf,._glyphicons-halflings-regular,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._fontawesome-webfont.woff,.woff,._fontawesome-webfont,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._glyphicons-halflings-regular.woff,.woff,._glyphicons-halflings-regular,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._fontawesome-webfont.ttf,.ttf,._fontawesome-webfont,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._fontawesome-webfont.woff2,.woff2,._fontawesome-webfont,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._fontawesome-webfont.svg,.svg,._fontawesome-webfont,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._glyphicons-halflings-regular.eot,.eot,._glyphicons-halflings-regular,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._fontawesome-webfont.eot,.eot,._fontawesome-webfont,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._glyphicons-halflings-regular.svg,.svg,._glyphicons-halflings-regular,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._FontAwesome.otf,.otf,._FontAwesome,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/fonts,._glyphicons-halflings-regular.woff2,.woff2,._glyphicons-halflings-regular,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/js,._rating.js,.js,._rating,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/js,._owl.carousel.min.js,.js,._owl.carousel.min,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Fresco-Congelado-Theme/__MACOSX/Fresco-Congelado-Theme/js,._bootstrap.min.js,.js,._bootstrap.min,197,0.19M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final,log.zip,.zip,log,47899,46.78M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final,template.zip,.zip,template,2456,2.4M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/datos,tbk_config.dat,.dat,tbk_config,510,0.5M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/datos,tbk_trace.dat,.dat,tbk_trace,510,0.5M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/datos,tbk_param.txt,.txt,tbk_param,1577,1.54M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/datos,tbk_config.old,.old,tbk_config,531,0.52M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/maestros,tbk_public_key.pem,.pem,tbk_public_key,800,0.78M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/maestros,privada.pem,.pem,privada,887,0.87M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/maestros,tbk_public_key.old,.old,tbk_public_key,800,0.78M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/maestros,privada.tbk,.tbk,privada,1674,1.63M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/maestros,tbk_public_key101prod.pem,.pem,tbk_public_key101prod,800,0.78M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,log9YUE020.txt,.txt,log9YUE020,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logQU2P018.txt,.txt,logQU2P018,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logTF72016.txt,.txt,logTF72016,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160223.log,.log,TBK_EVN20160223,11880,11.6M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160303.log,.log,TBK_EVN20160303,17064,16.66M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,tbk_bitacora_TR_NORMAL_0303.log,.log,tbk_bitacora_TR_NORMAL_0303,4236,4.14M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logRJMW08.txt,.txt,logRJMW08,1358,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logW72V013.txt,.txt,logW72V013,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160311.log,.log,TBK_EVN20160311,11664,11.39M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,tbk_bitacora_TR_NORMAL_0301.log,.log,tbk_bitacora_TR_NORMAL_0301,4134,4.04M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logL1IC024.txt,.txt,logL1IC024,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logUTKS012.txt,.txt,logUTKS012,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,tbk_bitacora_TR_NORMAL_0223.log,.log,tbk_bitacora_TR_NORMAL_0223,1412,1.38M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logTYCR09.txt,.txt,logTYCR09,1358,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,tbk_bitacora_TR_NORMAL_0311.log,.log,tbk_bitacora_TR_NORMAL_0311,2824,2.76M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160301.log,.log,TBK_EVN20160301,26136,25.52M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logICY4014.txt,.txt,logICY4014,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,tbk_bitacora_TR_NORMAL_0225.log,.log,tbk_bitacora_TR_NORMAL_0225,4233,4.13M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160310.log,.log,TBK_EVN20160310,6048,5.91M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logAVMY017.txt,.txt,logAVMY017,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logK7ZC03.txt,.txt,logK7ZC03,1358,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160229.log,.log,TBK_EVN20160229,11664,11.39M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,tbk_bitacora_TR_NORMAL_0305.log,.log,tbk_bitacora_TR_NORMAL_0305,1412,1.38M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,tbk_bitacora_TR_NORMAL_0306.log,.log,tbk_bitacora_TR_NORMAL_0306,1412,1.38M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logN13W023.txt,.txt,logN13W023,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160306.log,.log,TBK_EVN20160306,5832,5.7M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160305.log,.log,TBK_EVN20160305,8856,8.65M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160308.log,.log,TBK_EVN20160308,11664,11.39M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logF22J04.txt,.txt,logF22J04,1358,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,tbk_bitacora_TR_NORMAL_0224.log,.log,tbk_bitacora_TR_NORMAL_0224,1412,1.38M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160224.log,.log,TBK_EVN20160224,5832,5.7M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logHPTJ022.txt,.txt,logHPTJ022,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,tbk_bitacora_TR_NORMAL_0229.log,.log,tbk_bitacora_TR_NORMAL_0229,2788,2.72M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,tbk_bitacora_TR_NORMAL_0308.log,.log,tbk_bitacora_TR_NORMAL_0308,2824,2.76M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,log7LMF021.txt,.txt,log7LMF021,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logFGAY019.txt,.txt,logFGAY019,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,logNNYT04.txt,.txt,logNNYT04,1358,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,log9JLD011.txt,.txt,log9JLD011,1359,1.33M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/log,TBK_EVN20160225.log,.log,TBK_EVN20160225,26568,25.95M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/template,leeme.txt,.txt,leeme,322,0.31M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/template,transicion.html,.html,transicion,4567,4.46M
/home/spider/Documentos/2.- Clientes Ripit/Frescoycongelado/Cgi-bin final/template,reintento.html,.html,reintento,20,0.02M
/home/spider/Documentos/2.- Clientes Ripit/USACH,PROPUESTA DE SERVICIOS RIPT - usach v2.0.pptx,.pptx,PROPUESTA DE SERVICIOS RIPT - usach v2.0,259581,253.5M
/home/spider/Documentos/2.- Clientes Ripit/USACH,TARIFA USACH.xlsx,.xlsx,TARIFA USACH,8805,8.6M
/home/spider/Documentos/2.- Clientes Ripit/USACH,triptico 2.pdf,.pdf,triptico 2,916207,894.73M
/home/spider/Documentos/2.- Clientes Ripit/USACH,PROPUESTA DE SERVICIOS RIPT - USACH v1.0.5.pptx,.pptx,PROPUESTA DE SERVICIOS RIPT - USACH v1.0.5,265542,259.32M
/home/spider/Documentos/2.- Clientes Ripit/USACH,PROPUESTA DE SERVICIOS RIPT - USACH v1.0.5.pdf,.pdf,PROPUESTA DE SERVICIOS RIPT - USACH v1.0.5,990628,967.41M
/home/spider/Documentos/2.- Clientes Ripit/Fonasa,ANEXO_Tabla_N¯3_de_la_clausula_8_de_las_BTecnicas.pdf,.pdf,ANEXO_Tabla_N¯3_de_la_clausula_8_de_las_BTecnicas,159962,156.21M
/home/spider/Documentos/2.- Clientes Ripit/Fonasa,Proyecto SUSI.png,.png,Proyecto SUSI,27995,27.34M
/home/spider/Documentos/2.- Clientes Ripit/Fonasa,ANEXO_N.docx,.docx,ANEXO_N,41995,41.01M
/home/spider/Documentos/2.- Clientes Ripit/Fonasa,Res_Ex_2598.pdf,.pdf,Res_Ex_2598,1205619,1177.36M
/home/spider/Documentos/2.- Clientes Ripit/Fonasa,Auditoria Informatica Fonasa.png,.png,Auditoria Informatica Fonasa,31461,30.72M
/home/spider/Documentos/2.- Clientes Ripit/Fonasa,Plan Auditoría Informatica.docx,.docx,Plan Auditoría Informatica,91257,89.12M
/home/spider/Documentos/2.- Clientes Ripit/Fonasa,Auditoria Informatica Fonasa.gan,.gan,Auditoria Informatica Fonasa,6338,6.19M
/home/spider/Documentos/2.- Clientes Ripit/Fonasa,Plan Auditoría Informatica.pdf,.pdf,Plan Auditoría Informatica,203248,198.48M
/home/spider/Documentos/2.- Clientes Ripit/Banco de Sangre,Proyecto CRM Banco de Sangre.docx,.docx,Proyecto CRM Banco de Sangre,9218,9.0M
/home/spider/Documentos/2.- Clientes Ripit/MOP,ANEXO.PDF,.PDF,ANEXO,796517,777.85M
/home/spider/Documentos/2.- Clientes Ripit/MOP,Metodologia AIFE SUSI.pdf,.pdf,Metodologia AIFE SUSI,2163912,2113.2M
/home/spider/Documentos/2.- Clientes Ripit/MOP,Proyecto SUSI.jpg,.jpg,Proyecto SUSI,58129,56.77M
/home/spider/Documentos/2.- Clientes Ripit/MOP,document.jpg,.jpg,document,183071,178.78M
/home/spider/Documentos/2.- Clientes Ripit/MOP,Metodología RQ SUSI Final _Rev CRC_ 30 junio 2009 .pdf,.pdf,Metodología RQ SUSI Final _Rev CRC_ 30 junio 2009 ,9926864,9694.2M
/home/spider/Documentos/2.- Clientes Ripit/MOP,Clientes xlibrium.png,.png,Clientes xlibrium,359132,350.71M
/home/spider/Documentos/2.- Clientes Ripit/MOP,Proyecto SUSI.gan,.gan,Proyecto SUSI,5733,5.6M
/home/spider/Documentos/2.- Clientes Ripit/MOP,Oncocentro_Gantt1.xml,.xml,Oncocentro_Gantt1,94703,92.48M
/home/spider/Documentos/2.- Clientes Ripit/MOP,SUSI COMPARTIDA.zip,.zip,SUSI COMPARTIDA,330151121,322413.2M
/home/spider/Documentos/2.- Clientes Ripit/MOP,Captura de pantalla de 2017-09-28 18-24-22.png,.png,Captura de pantalla de 2017-09-28 18-24-22,12853,12.55M
/home/spider/Documentos/2.- Clientes Ripit/MOP,jefevslider.png,.png,jefevslider,241547,235.89M
/home/spider/Documentos/2.- Clientes Ripit/MOP,Proyecto Susi,,Proyecto Susi,58489,57.12M
/home/spider/Documentos/2.- Clientes Ripit/MOP,document.pdf,.pdf,document,93640,91.45M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Documentos oficiales ppta 2015,Acta_Eval..pdf,.pdf,Acta_Eval.,93069,90.89M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Documentos oficiales ppta 2015,Resol._2140__CA_2 consultas aclaratorias personal.pdf,.pdf,Resol._2140__CA_2 consultas aclaratorias personal,855644,835.59M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Documentos oficiales ppta 2015,Resol._1700_Basicamente Personal.pdf,.pdf,Resol._1700_Basicamente Personal,1395379,1362.67M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Documentos oficiales ppta 2015,PDF2216-9-LP15 Ficha de licitacion 2015.pdf,.pdf,PDF2216-9-LP15 Ficha de licitacion 2015,237560,231.99M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Documentos oficiales ppta 2015,Acta_apertura_O.Técnicas_(SUSI).pdf,.pdf,Acta_apertura_O.Técnicas_(SUSI),302878,295.78M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Diagrama de red.odg,.odg,Diagrama de red,815501,796.39M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Diagrama de comunicaciones.odg,.odg,Diagrama de comunicaciones,2263694,2210.64M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Presupuesto Infraestructura Informatica.xlsx,.xlsx,Presupuesto Infraestructura Informatica,17282,16.88M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,CompSAN.png,.png,CompSAN,108821,106.27M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Doc.Tecnica.zip,.zip,Doc.Tecnica,1129629,1103.15M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,NSA2600_Front_f7ns-fe.png,.png,NSA2600_Front_f7ns-fe,87990,85.93M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Propuesta Valorizada.xlsx,.xlsx,Propuesta Valorizada,1336501,1305.18M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Diagrama de red V1.2 Solución 4 Servidores.odg,.odg,Diagrama de red V1.2 Solución 4 Servidores,912560,891.17M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,red local.jpg,.jpg,red local,6402,6.25M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Diagrama de Core Susi v 1.0.pdf,.pdf,Diagrama de Core Susi v 1.0,605606,591.41M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Informe_Proyecto_MOP_SUSI.docx,.docx,Informe_Proyecto_MOP_SUSI,161606,157.82M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Resol._1700_Basicamente Personal.pdf,.pdf,Resol._1700_Basicamente Personal,1395379,1362.67M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,OriginalPng.png,.png,OriginalPng,15924,15.55M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Netapp.png,.png,Netapp,135475,132.3M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Netapp.xcf,.xcf,Netapp,331312,323.55M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,storage-md-series-md1220-left-hero-685x350-ng.xcf,.xcf,storage-md-series-md1220-left-hero-685x350-ng,182013,177.75M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Servidor en rack PowerEdge R230,,Servidor en rack PowerEdge R230,15924,15.55M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,NSA2600_Front_f7ns-fe.xcf,.xcf,NSA2600_Front_f7ns-fe,208395,203.51M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,CompSAN3.png,.png,CompSAN3,97279,95.0M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Red Local.png,.png,Red Local,76594,74.8M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,storage-md-series-md1220-left-hero-685x350-ng.jpg,.jpg,storage-md-series-md1220-left-hero-685x350-ng,15880,15.51M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Diagrama de red V1.2 Solución 4 Servidores.pdf,.pdf,Diagrama de red V1.2 Solución 4 Servidores,684486,668.44M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Diagrama de comunicaciones.pdf,.pdf,Diagrama de comunicaciones,331722,323.95M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Servidor en rack PowerEdge R230.png,.png,Servidor en rack PowerEdge R230,22970,22.43M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,NSA2600_Front_f7ns-fe.jpg,.jpg,NSA2600_Front_f7ns-fe,349335,341.15M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,vcenter.jpeg,.jpeg,vcenter,6356,6.21M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Diagrama de red V1.2 Solucion Virtualizada.pdf,.pdf,Diagrama de red V1.2 Solucion Virtualizada,375321,366.52M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,storage-md-series-md1220-left-hero-685x350-ng.png,.png,storage-md-series-md1220-left-hero-685x350-ng,73622,71.9M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Firewall Sonicwall.pdf,.pdf,Firewall Sonicwall,3049288,2977.82M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,tips1285 Lenovo.pdf,.pdf,tips1285 Lenovo,931307,909.48M
/home/spider/Documentos/2.- Clientes Ripit/MOP/Doc.Tecnica,Diagrama de red V1.2 Solucion Virtualizada.odg,.odg,Diagrama de red V1.2 Solucion Virtualizada,676161,660.31M
